,Provincia,Municipalidad,Partido,Candidato,Ganador,Votos,Participacion,Abstencionismo,doc_id,Transparency and Digital Government,Economic Boost,Security,Institutional Cooperation,Vulnerable Populations,Environment Protection,Strategy and Planification,Education,Municipal Administration,Entrepreneurship,Sustainability and climate change,Recreation,Residue Management,Youth Wellbeing,Mobility Infrastructure,Public Space Infrastructure,Municipal Roads,Sustainable Urbanism,Mobility and Transportation,Tourism,Community Engagement,Refurbishment of public spaces,Sustainable Water Management,Sports,Gender Equality,Budget Administration,Youth Problems,Culture,Agriculture and Livestock,Health,Taxes,Emergencies,Environment,Housing,Animal Welfare,Local election turnout,Multidimensional poverty,Children and adolescent welfare,Gender inequality,Urban maturity level,Grado de Madurez Alcantarillado Pluvial 2023,Rain drainage buildout level,Health_ind,Skills and competencies,Market diversity,Security_ind,Social capital,Digital transformation,Agile procedures,Municipal transparency,Budget administration,Transport infrastructure,Road connectivity,Labour sector,Collected waste utilization,Ordinary waste collection service coverage,Special waste collection service coverage,Investment in waste collection services,Recycled waste treatment,Environmental protection investment per capita,Households with access to safe drinking water,Households connected to water infrastructure,Households with access to waste disposal services,Investment in social and welfare services,"Investment in educational, cultural and sports services",Coverage of road and public site cleaning services,Investment in road maintenance and street cleaning services,Employment gender gap
10,ALAJUELA,ALAJUELA,PARTIDO_NUESTRO_PUEBLO,HUMBERTO SOTO HERRERA,0.0,8104.0,0.2849,0.7151,ALAJUELA-ALAJUELA-PARTIDO_NUESTRO_PUEBLO,0.09042764721992423,0.05419455147318309,0.033312116198835694,0.0536371377161392,0.03650933124695152,0.04973897974956081,0.011570920759052762,0.03238382558556615,0.004989262366310825,0.024329762859631444,0.03825561837108013,0.016449180899519043,0.004149713668516081,0.009697091139510628,0.03975725078089776,0.004458691368107461,0.012552209570375047,0.024838970413823866,0.022892458278728378,0.013249738017899101,0.039591291252554665,0.032010765944280914,0.0026465785675178558,0.04491152390555026,0.031019100745181136,0.0021454528154383557,0.006323506269835071,0.1717637162503265,0.0032396901465649992,0.04051307914138478,0.0,0.0020840823295625558,0.014011909871660892,0.0021151964591015495,0.030229648617427243,0.2849,0.4903,0.755,0.2721,0.5,Inicial,0.1,0.606393448,0.507433087,0.680711274,0.685829489,0.650740222,0.487878788,0.784396278,0.421810827,0.67520942,0.26521606,0.606326638,0.737614769,0.013698661,1.0,1.0,0.026522621,0.0,0.046048194,0.888231131,0.958882955,0.966733157,0.4561,0.551,1.0,0.1,0.692528156
11,ALAJUELA,ALAJUELA,PARTIDO_NUEVA_REPUBLICA,JUAN DIEGO LOPEZ QUIROS,0.0,3001.0,0.2849,0.7151,ALAJUELA-ALAJUELA-PARTIDO_NUEVA_REPUBLICA,0.16317732353204067,0.0418028603624668,0.13580022000527245,0.08536343145925401,0.03627176970074031,0.017166312549869958,0.026435578445641095,0.04392181082694016,0.03794897827577562,0.028799425627879804,0.023178828555194802,0.015266639859449652,0.012851097937199808,0.004899132072309716,0.023990789516493874,0.009082256720151134,0.022671753337479648,0.014861105496529511,0.01860412154593302,0.004793627475027047,0.019044619912063673,0.010028103043178754,0.0014055100087464712,0.02663244652046607,0.012967324363304682,0.01279160230070723,0.02627236535853418,0.04747640672001509,0.00915285270863467,0.025396366419009123,0.018435059904767702,0.008495789970837627,0.00042449208884589603,0.006709201897327765,0.007880795481911985,0.2849,0.4903,0.755,0.2721,0.5,Inicial,0.1,0.606393448,0.507433087,0.680711274,0.685829489,0.650740222,0.487878788,0.784396278,0.421810827,0.67520942,0.26521606,0.606326638,0.737614769,0.013698661,1.0,1.0,0.026522621,0.0,0.046048194,0.888231131,0.958882955,0.966733157,0.4561,0.551,1.0,0.1,0.692528156
12,ALAJUELA,ALAJUELA,PARTIDO_PROGRESO_SOCIAL_DEMOCRATICO,MAX ALONSO MENA ROJAS,0.0,7078.0,0.2849,0.7151,ALAJUELA-ALAJUELA-PARTIDO_PROGRESO_SOCIAL_DEMOCRATICO,0.09397745122030034,0.08206695982633876,0.09759031994299706,0.10961870728723276,0.03557704227912302,0.04024638439438469,0.015640589047103387,0.05562953115640707,0.0,0.0,0.10659540746040894,0.0,0.021873894432227686,0.0,0.14142464387819148,0.0,0.010992476616880933,0.0,0.0,0.0,0.019523041692495895,0.006899488897971828,0.10277194462551205,0.0,0.0,0.0,0.0,0.0,0.012513238818766155,0.0,0.0,0.021791049083719944,0.011019245772575334,0.014248583567362675,0.0,0.2849,0.4903,0.755,0.2721,0.5,Inicial,0.1,0.606393448,0.507433087,0.680711274,0.685829489,0.650740222,0.487878788,0.784396278,0.421810827,0.67520942,0.26521606,0.606326638,0.737614769,0.013698661,1.0,1.0,0.026522621,0.0,0.046048194,0.888231131,0.958882955,0.966733157,0.4561,0.551,1.0,0.1,0.692528156
13,ALAJUELA,ALAJUELA,PARTIDO_UNIDAD_SOCIAL_CRISTIANA,JORGE ARTURO CAMPOS ARAYA,0.0,7820.0,0.2849,0.7151,ALAJUELA-ALAJUELA-PARTIDO_UNIDAD_SOCIAL_CRISTIANA,0.11685302634719025,0.056784943079991455,0.06812716946402254,0.07277752681086001,0.041597540958774104,0.026115399298797037,0.017130375761633756,0.04794593456913531,0.035878316092967016,0.02709543343589022,0.04724184064795452,0.012516291633649545,0.009819773217373247,0.003915342501428873,0.022256811477198938,0.008863190846375895,0.013095905179682472,0.015515025491785524,0.015992105406994337,0.04882833626982158,0.018037648962912024,0.03233175040909075,0.006597351719555009,0.018529545216108344,0.03107890633071528,0.008845342238955757,0.02150683267652158,0.06716309509951966,0.00177694182454065,0.0337447780097756,0.01431584458186047,0.008964970706711513,0.0024348695685540234,0.010691048687044874,0.01563078547660785,0.2849,0.4903,0.755,0.2721,0.5,Inicial,0.1,0.606393448,0.507433087,0.680711274,0.685829489,0.650740222,0.487878788,0.784396278,0.421810827,0.67520942,0.26521606,0.606326638,0.737614769,0.013698661,1.0,1.0,0.026522621,0.0,0.046048194,0.888231131,0.958882955,0.966733157,0.4561,0.551,1.0,0.1,0.692528156
14,ALAJUELA,ALAJUELA,PARTIDO_UNIDOS_PODEMOS,RODOLFO JOSE MARTEN WARNER,0.0,3131.0,0.2849,0.7151,ALAJUELA-ALAJUELA-PARTIDO_UNIDOS_PODEMOS,0.1617817251898369,0.027292792051179092,0.08494787997928013,0.04930495707680435,0.0232398979417008,0.051670018393980895,0.004595817156993993,0.08422266073254565,0.032671151414640415,0.0047571974543284936,0.022418978393621593,0.09584775805715674,0.014590325126912681,0.007012154585707538,0.009292849439410304,0.0141648430607564,0.01751438633152742,0.0,0.016227150106877277,0.013605491305515131,0.018285640794806,0.007853993378415157,0.01072159686622481,0.05561374076733983,0.022464368636482657,0.015060045772610565,0.019144328777263867,0.05076470722387999,0.0,0.009334221000092449,0.009618005901950442,0.008718195833082813,0.009464103147299088,0.00809758371739229,0.019701434384384205,0.2849,0.4903,0.755,0.2721,0.5,Inicial,0.1,0.606393448,0.507433087,0.680711274,0.685829489,0.650740222,0.487878788,0.784396278,0.421810827,0.67520942,0.26521606,0.606326638,0.737614769,0.013698661,1.0,1.0,0.026522621,0.0,0.046048194,0.888231131,0.958882955,0.966733157,0.4561,0.551,1.0,0.1,0.692528156
15,ALAJUELA,ATENAS,PARTIDO_LIBERACION_NACIONAL,JORGE ARTURO CRUZ HERNANDEZ,0.0,1309.0,0.5014,0.4986,ALAJUELA-ATENAS-PARTIDO_LIBERACION_NACIONAL,0.03906044893118588,0.07571953599660458,0.01261706593800271,0.10237889995322427,0.05059684981162249,0.02632428440060579,0.0,0.1032034339214645,0.009565380020257605,0.01961077248914628,0.04697093019318947,0.030834299491807465,0.013408633774517799,0.02375688658999904,0.04320470294023898,0.04692156034916004,0.023375624927826587,0.011992236297571953,0.0,0.009191189009841824,0.016627355048000794,0.012538994244895671,0.013461294016615877,0.08718837842056618,0.015315116052796302,0.00373466867577483,0.010642510792420345,0.06649698110555291,0.006306361705818438,0.04998142245800785,0.0,0.009749526888744434,0.01608303652894418,0.0031416190255949337,0.0,0.5014,0.5228,0.8952,0.2126,0.3,Inicial,0.1,0.805669241,0.597416753,0.373392492,0.767159196,0.676151407,0.127272727,0.468844853,0.37586255,0.763349695,0.421177771,0.69025822,0.72393253,0.067197739,1.0,1.0,0.090911213,1.0,0.070356448,0.839112499,0.96643996,0.938789163,0.7007,0.9989,1.0,0.102519201,0.502607619
16,ALAJUELA,ATENAS,PARTIDO_LIBERAL_PROGRESISTA,LEONARDO CAMPOS CASTILLO,0.0,1379.0,0.5014,0.4986,ALAJUELA-ATENAS-PARTIDO_LIBERAL_PROGRESISTA,0.11773382700180843,0.16034514974615116,0.05280235549220311,0.10924854939980432,0.02285246687054554,0.03855206014631148,0.01997808527721612,0.02846953095913742,0.023324770952815193,0.06506741819852781,0.008023794381516541,0.033021325265766906,0.009312455725135452,0.015098986074303754,0.02131669562162697,0.039589996272696375,0.033739045335196234,0.0071534506850050705,0.03506431203526934,0.01006337483234209,0.007230569584752851,0.0015890991679108455,0.005721386491653544,0.026119951468674015,0.005412253798215317,0.004252724308957076,0.006338776485003203,0.029721018257166165,0.001471262901513253,0.002404772839069168,0.021238802916911683,0.01248447396101959,0.0,0.0035106671879541846,0.021746590357819787,0.5014,0.5228,0.8952,0.2126,0.3,Inicial,0.1,0.805669241,0.597416753,0.373392492,0.767159196,0.676151407,0.127272727,0.468844853,0.37586255,0.763349695,0.421177771,0.69025822,0.72393253,0.067197739,1.0,1.0,0.090911213,1.0,0.070356448,0.839112499,0.96643996,0.938789163,0.7007,0.9989,1.0,0.102519201,0.502607619
17,ALAJUELA,ATENAS,PARTIDO_NUEVA_GENERACION,IRIS MARIA RODRIGUEZ VARGAS,0.0,284.0,0.5014,0.4986,ALAJUELA-ATENAS-PARTIDO_NUEVA_GENERACION,0.18231027439444564,0.13582770270239888,0.03993396028259248,0.051117630346639555,0.0,0.0,0.023290124403468997,0.07431276329384344,0.020605170622620406,0.04010664164162851,0.015602929544372953,0.013035080697794816,0.009654360690108894,0.0031054995610619025,0.0353034896390138,0.03852835177671837,0.014655660497532417,0.058529559663611015,0.027047781278316155,0.00964626852410001,0.04394131016206468,0.023200954176791258,0.0,0.01533417287305245,0.0,0.009302691900651477,0.0,0.05381151877128793,0.010113687558137501,0.015062945072568043,0.0251657560130375,0.0,0.0,0.0,0.011453713912140924,0.5014,0.5228,0.8952,0.2126,0.3,Inicial,0.1,0.805669241,0.597416753,0.373392492,0.767159196,0.676151407,0.127272727,0.468844853,0.37586255,0.763349695,0.421177771,0.69025822,0.72393253,0.067197739,1.0,1.0,0.090911213,1.0,0.070356448,0.839112499,0.96643996,0.938789163,0.7007,0.9989,1.0,0.102519201,0.502607619
18,ALAJUELA,ATENAS,PARTIDO_UNIDAD_SOCIAL_CRISTIANA,DIEGO ALONSO GONZALEZ MORALES,0.0,1870.0,0.5014,0.4986,ALAJUELA-ATENAS-PARTIDO_UNIDAD_SOCIAL_CRISTIANA,0.09681225414024207,0.05612850838461219,0.028564272843030765,0.09812892643375751,0.04075808645006252,0.06465634844791966,0.022110370447361558,0.019562974742403733,0.027006169614229584,0.02216514703589605,0.027171241279325745,0.005262675513196749,0.03495911168775135,0.024364072897448085,0.0011973732107458399,0.023244719826768234,0.038015747439396494,0.08340043548557355,0.0024262485966422102,0.022695915735746083,0.0193252644828902,0.013357893804660683,0.025477385955291188,0.018413721963836574,0.05288188617817658,0.000730188027194542,0.013026875731306273,0.021788912460575086,0.02692762142057774,0.017616314999425994,0.008586041345438574,0.020627661063583057,0.003868263549862445,0.0007704450051695267,0.017970923799901554,0.5014,0.5228,0.8952,0.2126,0.3,Inicial,0.1,0.805669241,0.597416753,0.373392492,0.767159196,0.676151407,0.127272727,0.468844853,0.37586255,0.763349695,0.421177771,0.69025822,0.72393253,0.067197739,1.0,1.0,0.090911213,1.0,0.070356448,0.839112499,0.96643996,0.938789163,0.7007,0.9989,1.0,0.102519201,0.502607619
19,ALAJUELA,GRECIA,PARTIDO_LIBERACION_NACIONAL,JEANNETTE MARIA MURILLO OVIEDO,0.0,2990.0,0.34,0.66,ALAJUELA-GRECIA-PARTIDO_LIBERACION_NACIONAL,0.12135487801654866,0.10568378224972015,0.05953583961378243,0.08477663577753791,0.03485993898587842,0.01302041962691397,0.04169652190671653,0.041276603954399776,0.02742512246347114,0.040793675030077366,0.04982525230287513,0.01282826296868713,0.02951249305300893,0.0024141313762556,0.055215640032205374,0.03653640023760138,0.029376380234991926,0.017879487277179862,0.012473884039408757,0.021847797862255245,0.022147700169333394,0.037176124209729676,0.010596688256999224,0.004911501122445661,0.012629009818067166,0.005672128613458778,0.0009547045504269773,0.02932068342614443,0.0,0.01175778695048476,0.003483058229438383,0.0026213269800813895,0.013859039944388097,0.006537100719486365,0.0,0.34,0.5269,0.7858,0.2165,0.5,No brinda el servicio,,0.678182126,0.565583473,0.471459367,0.786992939,0.700899836,0.327272727,0.446615676,0.479311959,0.852231124,0.487600971,0.669253525,0.706068469,0.024647303,1.0,0.368891514,0.206386493,1.0,0.044107991,0.930771455,0.975272938,0.912659967,0.3097,0.7498,1.0,0.234067328,0.5290136
20,ALAJUELA,GRECIA,PARTIDO_NUESTRO_PUEBLO,MARCO TULIO SOTO ARGUEDAS,0.0,905.0,0.34,0.66,ALAJUELA-GRECIA-PARTIDO_NUESTRO_PUEBLO,0.10116521978824375,0.060271893363603904,0.05870350657260736,0.08757692379447965,0.029055925094369318,0.043869544171000974,0.009433457282979047,0.08106837126315894,0.023936545818794404,0.023865175774476187,0.023056444116592238,0.0393339891294862,0.005258982539845171,0.037186962268597044,0.018445037736079035,0.04348786294077696,0.012262395735671866,0.016847112897880868,0.009360355170349591,0.03832487381209872,0.03167862496261358,0.005644854366251499,0.00491570480095399,0.03737725683086705,0.02064411543671721,0.0073477589588695005,0.014661253746944733,0.047045747985851594,0.0,0.030620408547462535,0.0060309807688571715,0.004327796371767819,0.011080513116081308,0.008607465964913383,0.007506938870757395,0.34,0.5269,0.7858,0.2165,0.5,No brinda el servicio,,0.678182126,0.565583473,0.471459367,0.786992939,0.700899836,0.327272727,0.446615676,0.479311959,0.852231124,0.487600971,0.669253525,0.706068469,0.024647303,1.0,0.368891514,0.206386493,1.0,0.044107991,0.930771455,0.975272938,0.912659967,0.3097,0.7498,1.0,0.234067328,0.5290136
21,ALAJUELA,GRECIA,PARTIDO_NUEVA_MAYORIA_GRIEGA,KENETH JOSE ROJAS BARRANTES,0.0,3161.0,0.34,0.66,ALAJUELA-GRECIA-PARTIDO_NUEVA_MAYORIA_GRIEGA,0.07578761749069654,0.10691551451427497,0.057758961223115794,0.09492416985770114,0.03739572520309701,0.024708293715531845,0.018197588420107397,0.07489247679619723,0.03019725341947127,0.025201948026456766,0.004087073544078096,0.0393426796751187,0.04438055360804306,0.0,0.01574211726296867,0.01072801802952989,0.03000108264245677,0.00837505710216626,0.02079906988357438,0.05653284270570884,0.011282362028748529,0.0,0.0073381436897268105,0.04535583296306679,0.003724185567896927,0.024237183705774594,0.006899765111878777,0.025256502945698183,0.0024316181119938287,0.02498433890531895,0.009642267580192543,0.008967415462149656,0.0,0.004948828012558571,0.048963512794701215,0.34,0.5269,0.7858,0.2165,0.5,No brinda el servicio,,0.678182126,0.565583473,0.471459367,0.786992939,0.700899836,0.327272727,0.446615676,0.479311959,0.852231124,0.487600971,0.669253525,0.706068469,0.024647303,1.0,0.368891514,0.206386493,1.0,0.044107991,0.930771455,0.975272938,0.912659967,0.3097,0.7498,1.0,0.234067328,0.5290136
22,ALAJUELA,GRECIA,PARTIDO_PROGRESO_SOCIAL_DEMOCRATICO,JORGE EDUARDO ABARCA VASQUEZ,0.0,1642.0,0.34,0.66,ALAJUELA-GRECIA-PARTIDO_PROGRESO_SOCIAL_DEMOCRATICO,0.05806869537410075,0.05188390328610702,0.037415455565669296,0.09874459315124649,0.015344732142545133,0.06846574480199322,0.02378538640892254,0.0510701208478675,0.01786715377591013,0.027043783265271605,0.028583402468449613,0.02399527562527192,0.009439221386623778,0.011374948159791518,0.031202384625212163,0.10267891690882677,0.028606895142000693,0.04394169220300648,0.02811591706140837,0.04292687212073847,0.0021552062180567404,0.023068952294765462,0.010279640902512365,0.015160418509275242,0.011286452767758286,0.011853875745334507,0.003632424898998588,0.03272395945669082,0.0052909668469054965,0.02195899862684081,0.01878624885545436,0.006095102854501799,0.030351765722499795,0.006800891979442278,0.0,0.34,0.5269,0.7858,0.2165,0.5,No brinda el servicio,,0.678182126,0.565583473,0.471459367,0.786992939,0.700899836,0.327272727,0.446615676,0.479311959,0.852231124,0.487600971,0.669253525,0.706068469,0.024647303,1.0,0.368891514,0.206386493,1.0,0.044107991,0.930771455,0.975272938,0.912659967,0.3097,0.7498,1.0,0.234067328,0.5290136
23,ALAJUELA,GRECIA,PARTIDO_UNIDAD_SOCIAL_CRISTIANA,NORA MARIA SUAREZ CRUZ,0.0,3179.0,0.34,0.66,ALAJUELA-GRECIA-PARTIDO_UNIDAD_SOCIAL_CRISTIANA,0.09261505908431744,0.07089172222160174,0.03813773669915247,0.10898848918977244,0.05042267138702084,0.032452358096776684,0.02841229677168265,0.026737686149378055,0.04215199343354991,0.07533326308336355,0.06662639220562824,0.014985448936086504,0.038140719741123555,0.006741254936168032,0.029562025581146324,0.04988947051542888,0.03346310824329928,0.018717767012212807,0.017247303875668012,0.01847892015718774,0.01117915835667791,0.0,0.009562837176858867,0.010509624371736756,0.029617821234053335,0.012324089234379821,0.004109771624195656,0.01021167576875664,0.001674126505757164,0.009703717365404069,0.02217867133429457,0.0,0.006307435951063889,0.007702499619230022,0.004922884137026116,0.34,0.5269,0.7858,0.2165,0.5,No brinda el servicio,,0.678182126,0.565583473,0.471459367,0.786992939,0.700899836,0.327272727,0.446615676,0.479311959,0.852231124,0.487600971,0.669253525,0.706068469,0.024647303,1.0,0.368891514,0.206386493,1.0,0.044107991,0.930771455,0.975272938,0.912659967,0.3097,0.7498,1.0,0.234067328,0.5290136
24,ALAJUELA,GRECIA,PARTIDO_UNIDOS_PODEMOS,DONALD ALBERTO QUESADA RODRIGUEZ,1.0,4341.0,0.34,0.66,ALAJUELA-GRECIA-PARTIDO_UNIDOS_PODEMOS,0.08910132434686621,0.07160566368229945,0.010886807792155314,0.06199486071618092,0.06003287910695467,0.06306592903865019,0.022183206006153897,0.07008993791505486,0.03271266138424545,0.008890767828918969,0.015610220600335947,0.0521365266871949,0.0033441876722386118,0.0038069516128773884,0.01009191279727083,0.04971551167533822,0.0504439159224227,0.007702297897108209,0.013607435770113136,0.009616286202691232,0.045762821871671154,0.015494132141060324,0.031819656485479415,0.030229391913848547,0.01441484420156331,0.00890886290459286,0.014666949608474412,0.03845414210213089,0.0023796321947740263,0.0324611241532309,0.011593188761825673,0.017126210749261895,0.01510865669450632,0.001354734925853315,0.01358636663665585,0.34,0.5269,0.7858,0.2165,0.5,No brinda el servicio,,0.678182126,0.565583473,0.471459367,0.786992939,0.700899836,0.327272727,0.446615676,0.479311959,0.852231124,0.487600971,0.669253525,0.706068469,0.024647303,1.0,0.368891514,0.206386493,1.0,0.044107991,0.930771455,0.975272938,0.912659967,0.3097,0.7498,1.0,0.234067328,0.5290136
25,ALAJUELA,GUATUSO,PARTIDO_LIBERACION_NACIONAL,RAMON ANTONIO TORRES SANCHEZ,0.0,906.0,0.4802,0.5198,ALAJUELA-GUATUSO-PARTIDO_LIBERACION_NACIONAL,0.07756316590714736,0.11463276628577482,0.13924071187051654,0.13719724855585488,0.0,0.0,0.0,0.10074475525365988,0.01509860266332012,0.041602228900276636,0.012137343447758105,0.0,0.0,0.014183693217539895,0.027822646077297935,0.0,0.03256924038850908,0.0,0.0,0.05195700016922991,0.1354904370594133,0.0095247776934361,0.0,0.0,0.0,0.0,0.0,0.023325523958611295,0.009408306975600514,0.05750155157605362,0.0,0.0,0.0,0.0,0.0,0.4802,0.3459,0.5388,0.5696,0.3,No brinda el servicio,,0.5682927,0.399464153,0.26465011,0.875954149,0.55384444,0.031818182,0.674684586,0.6353949,0.559183228,0.191223881,0.677894383,0.531472224,0.029353171,0.0,0.0,0.0,0.0,0.029235044,0.957519116,0.959096978,0.418133269,1.0,0.9586,0.0,0.0,0.0
26,ALAJUELA,GUATUSO,PARTIDO_LIBERAL_PROGRESISTA,MAUREEN CASTRO RIOS,0.0,599.0,0.4802,0.5198,ALAJUELA-GUATUSO-PARTIDO_LIBERAL_PROGRESISTA,0.11558551804594715,0.04166578465741202,0.026613983055738623,0.07400486677209493,0.06602649670167603,0.017285897562249804,0.01611876908342877,0.07336637607221135,0.035266784072468825,0.0648300182158375,0.008195619820463912,0.011634780709402616,0.04224925804087888,0.01986544793220724,0.008465973252561793,0.015417587024448206,0.02989604669100568,0.005129019185902777,0.009808839865663263,0.025062102495853934,0.00841316487759164,0.0055604010840463475,0.0035355552047496514,0.003705287599453148,0.040278032984751494,0.03346388183009484,0.019877554309838414,0.02511367213745214,0.004186277550275713,0.07087913766546419,0.02265344629423769,0.026781499586156686,0.0037539805235784207,0.017056824866713748,0.008252114228142577,0.4802,0.3459,0.5388,0.5696,0.3,No brinda el servicio,,0.5682927,0.399464153,0.26465011,0.875954149,0.55384444,0.031818182,0.674684586,0.6353949,0.559183228,0.191223881,0.677894383,0.531472224,0.029353171,0.0,0.0,0.0,0.0,0.029235044,0.957519116,0.959096978,0.418133269,1.0,0.9586,0.0,0.0,0.0
27,ALAJUELA,GUATUSO,PARTIDO_PROGRESO_SOCIAL_DEMOCRATICO,YANORY DEL CARMEN ARGUEDAS VILLALOBOS,0.0,766.0,0.4802,0.5198,ALAJUELA-GUATUSO-PARTIDO_PROGRESO_SOCIAL_DEMOCRATICO,0.16355918388672874,0.023036841878885984,0.02970477260739634,0.11791495117593653,0.022691449479313272,0.06385385883530885,0.054406746636797516,0.030324031141357632,0.02886145182841109,0.017586937959824595,0.0241898606627754,0.01324656186932267,0.01254863184533119,0.00985093841738599,0.027097628310211418,0.007721785606966898,0.029111033155254824,0.003532732848081767,0.0032050798277708853,0.05399035619261564,0.0777040415028952,0.006506162070583041,0.0,0.03242688553743016,0.0157946324204098,0.0021148854625724625,0.017632069884080205,0.06332826914618919,0.0,0.033435705553438874,0.00614392025203163,0.0009478143993683887,0.002169377153446331,0.0016972510946961599,0.0036641513571813262,0.4802,0.3459,0.5388,0.5696,0.3,No brinda el servicio,,0.5682927,0.399464153,0.26465011,0.875954149,0.55384444,0.031818182,0.674684586,0.6353949,0.559183228,0.191223881,0.677894383,0.531472224,0.029353171,0.0,0.0,0.0,0.0,0.029235044,0.957519116,0.959096978,0.418133269,1.0,0.9586,0.0,0.0,0.0
28,ALAJUELA,GUATUSO,PARTIDO_UNIDAD_SOCIAL_CRISTIANA,CARLOS ALBERTO SEQUEIRA OROZCO,1.0,2406.0,0.4802,0.5198,ALAJUELA-GUATUSO-PARTIDO_UNIDAD_SOCIAL_CRISTIANA,0.10560020681806345,0.10310095169402693,0.04845494865253545,0.0852437903334392,0.03865192011857501,0.03841947981612228,0.02275679624819674,0.07649510817213956,0.022553745625973464,0.08741215418498313,0.033788470976147955,0.010183126941873812,0.003431624997896971,0.006211211311731591,0.006638731685221874,0.0,0.006465346434766463,0.008236979756974752,0.008825667904522308,0.08622193775788467,0.017071087246339038,0.010267418398976508,0.0,0.03800614827017267,0.024467006748790904,0.0032772798062007174,0.014145333396311096,0.0586586901382855,0.00549646891452439,0.002331526696957282,0.0017717248464284257,0.007801125196949786,0.011097920249394898,0.001730646247766515,0.00518542441182664,0.4802,0.3459,0.5388,0.5696,0.3,No brinda el servicio,,0.5682927,0.399464153,0.26465011,0.875954149,0.55384444,0.031818182,0.674684586,0.6353949,0.559183228,0.191223881,0.677894383,0.531472224,0.029353171,0.0,0.0,0.0,0.0,0.029235044,0.957519116,0.959096978,0.418133269,1.0,0.9586,0.0,0.0,0.0
29,ALAJUELA,LOS_CHILES,PARTIDO_LIBERACION_NACIONAL,JUAN ABEL BETETA OCAMPOS,1.0,1890.0,0.409,0.591,ALAJUELA-LOS_CHILES-PARTIDO_LIBERACION_NACIONAL,0.1436343886514869,0.05199086920243849,0.06639763704129081,0.05946918089807321,0.027091578635534255,0.03290348263033238,0.0031193481553392546,0.057753477081172365,0.02877296085987769,0.02518318012323061,0.017311878091638234,0.0217297834855105,0.021194447839068382,0.007640060829822039,0.013487397949498865,0.06775201648452688,0.07110311570500573,0.00853917987000737,0.022621823166244084,0.004063728972705261,0.0058709462425962835,0.016122285491208595,0.006818804762215094,0.04440119385302942,0.02790899465319005,0.014065002348635761,0.010362565948419965,0.016414186622461763,0.0014050717933845884,0.04354608195241454,0.009460417672191444,0.012549390018029242,0.008908578144260068,0.03040694482515987,0.0,0.409,0.6149,0.2781,0.5122,0.3,Inicial,0.1,0.518152423,0.358608668,0.351398021,0.796061148,0.363792881,0.171212121,0.728991912,0.81505126,0.631511043,0.144968805,0.633548921,0.557559964,0.080718482,0.437746333,0.512373199,0.0,1.0,0.049554722,0.826628057,0.837717947,0.26695829,0.7887,0.1728,0.564568934,0.0,0.131477196
30,ALAJUELA,LOS_CHILES,PARTIDO_LIBERAL_PROGRESISTA,MAYNOR JOSE REYES MIRANDA,0.0,1280.0,0.409,0.591,ALAJUELA-LOS_CHILES-PARTIDO_LIBERAL_PROGRESISTA,0.0722425813009096,0.04993453870473891,0.048647772638541954,0.08726554692269473,0.03050326396244426,0.0652516553746865,0.027349657069331033,0.09192038786669919,0.01948903303676305,0.0610593092439632,0.03824876362170207,0.025371664742908893,0.02616549385029925,0.016494719892433105,0.01395542949444767,0.01146678858835938,0.01569112586274563,0.010131648662795152,0.003947722131946719,0.013579366347025118,0.028131968963488886,0.010315451873104823,0.014477247026919224,0.036675854595258274,0.028653135937874986,0.0027262713790308576,0.014190773768706632,0.07743871478364199,0.004949146891980693,0.023073352281030756,0.001694714167437425,0.013477108590440929,0.0073245683966156674,0.005013501107918065,0.003141720921115373,0.409,0.6149,0.2781,0.5122,0.3,Inicial,0.1,0.518152423,0.358608668,0.351398021,0.796061148,0.363792881,0.171212121,0.728991912,0.81505126,0.631511043,0.144968805,0.633548921,0.557559964,0.080718482,0.437746333,0.512373199,0.0,1.0,0.049554722,0.826628057,0.837717947,0.26695829,0.7887,0.1728,0.564568934,0.0,0.131477196
31,ALAJUELA,LOS_CHILES,PARTIDO_NUESTRO_PUEBLO,ALVARO SOLANO LAZO,0.0,737.0,0.409,0.591,ALAJUELA-LOS_CHILES-PARTIDO_NUESTRO_PUEBLO,0.19822970489240976,0.0052200604255840544,0.04022021550596506,0.03633679798798561,0.009743474541296052,0.065061950257081,0.06516933772675226,0.011328394019206456,0.03539245437393731,0.028278983814801827,0.006358220346215555,0.034726973395619636,0.04118110482497849,0.03160513621908836,0.0,0.011776916528192577,0.05804201286773383,0.019188718761498875,0.002920647063651911,0.010784398760642508,0.05531230316539923,0.01900867352690644,0.007766777331286995,0.035655630956353566,0.03480591671590902,0.02377395603512822,0.0,0.030742063347096504,0.0,0.043005367746100844,0.030347254825066443,0.008016554038111601,0.0,0.0,0.0,0.409,0.6149,0.2781,0.5122,0.3,Inicial,0.1,0.518152423,0.358608668,0.351398021,0.796061148,0.363792881,0.171212121,0.728991912,0.81505126,0.631511043,0.144968805,0.633548921,0.557559964,0.080718482,0.437746333,0.512373199,0.0,1.0,0.049554722,0.826628057,0.837717947,0.26695829,0.7887,0.1728,0.564568934,0.0,0.131477196
